time_utc,sat,signal_code,station,CN0_dBHz
2025-01-01 01:44:30.000,G04,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,22.62
2025-01-01 01:44:30.000,G07,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,40.25
2025-01-01 01:44:30.000,G08,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,49.25
2025-01-01 01:44:30.000,G09,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,27.53
2025-01-01 01:44:30.000,G10,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,24.38
2025-01-01 01:44:30.000,G16,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,37.41
2025-01-01 01:44:30.000,G21,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,41.44
2025-01-01 01:44:30.000,G26,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,33.56
2025-01-01 01:44:30.000,G27,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,43.88
2025-01-01 01:44:30.000,G31,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,36.50
2025-01-01 01:45:00.000,G01,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,37.44
2025-01-01 01:45:00.000,G02,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,40.09
2025-01-01 01:45:00.000,G04,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,21.28
2025-01-01 01:45:00.000,G07,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,39.72
2025-01-01 01:45:00.000,G08,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,49.66
2025-01-01 01:45:00.000,G09,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,30.03
2025-01-01 01:45:00.000,G10,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,24.03
2025-01-01 01:45:00.000,G16,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,37.25
2025-01-01 01:45:00.000,G21,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,41.91
2025-01-01 01:45:00.000,G26,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,33.03
2025-01-01 01:45:00.000,G27,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,44.25
2025-01-01 01:45:00.000,G31,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,36.16
2025-01-01 01:45:30.000,G01,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,37.56
2025-01-01 01:45:30.000,G02,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,40.22
2025-01-01 01:45:30.000,G04,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,21.81
2025-01-01 01:45:30.000,G07,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,41.16
2025-01-01 01:45:30.000,G08,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,50.47
2025-01-01 01:45:30.000,G09,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,29.84
2025-01-01 01:45:30.000,G10,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,24.78
2025-01-01 01:45:30.000,G16,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,36.75
2025-01-01 01:45:30.000,G21,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,41.31
2025-01-01 01:45:30.000,G26,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,32.12
2025-01-01 01:45:30.000,G27,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,44.53
2025-01-01 01:45:30.000,G31,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,35.59
2025-01-01 01:46:00.000,G01,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,37.75
2025-01-01 01:46:00.000,G02,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,40.25
2025-01-01 01:46:00.000,G04,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,21.03
2025-01-01 01:46:00.000,G07,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,41.03
2025-01-01 01:46:00.000,G08,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,50.03
2025-01-01 01:46:00.000,G09,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,26.38
2025-01-01 01:46:00.000,G10,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,26.91
2025-01-01 01:46:00.000,G16,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,36.94
2025-01-01 01:46:00.000,G21,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,41.31
2025-01-01 01:46:00.000,G26,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,32.38
2025-01-01 01:46:00.000,G27,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,43.91
2025-01-01 01:46:00.000,G31,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,35.38
2025-01-01 01:46:30.000,G01,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,38.09
2025-01-01 01:46:30.000,G02,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,40.03
2025-01-01 01:46:30.000,G04,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,20.91
2025-01-01 01:46:30.000,G07,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,40.44
2025-01-01 01:46:30.000,G08,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,49.75
2025-01-01 01:46:30.000,G09,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,23.44
2025-01-01 01:46:30.000,G10,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,28.69
2025-01-01 01:46:30.000,G16,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,37.09
2025-01-01 01:46:30.000,G21,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,42.00
2025-01-01 01:46:30.000,G26,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,32.53
2025-01-01 01:46:30.000,G27,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,44.09
2025-01-01 01:46:30.000,G31,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,34.88
2025-01-01 01:47:00.000,G01,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,37.44
2025-01-01 01:47:00.000,G02,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,39.97
2025-01-01 01:47:00.000,G04,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,19.47
2025-01-01 01:47:00.000,G07,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,41.16
2025-01-01 01:47:00.000,G08,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,49.88
2025-01-01 01:47:00.000,G09,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,19.91
2025-01-01 01:47:00.000,G10,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,29.72
2025-01-01 01:47:00.000,G16,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,36.72
2025-01-01 01:47:00.000,G21,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,41.72
2025-01-01 01:47:00.000,G26,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,32.50
2025-01-01 01:47:00.000,G27,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,43.91
2025-01-01 01:47:00.000,G31,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,34.50
2025-01-01 01:47:30.000,G01,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,37.22
2025-01-01 01:47:30.000,G02,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,40.19
2025-01-01 01:47:30.000,G04,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,21.62
2025-01-01 01:47:30.000,G07,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,41.25
2025-01-01 01:47:30.000,G08,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,49.78
2025-01-01 01:47:30.000,G09,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,20.00
2025-01-01 01:47:30.000,G10,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,29.59
2025-01-01 01:47:30.000,G16,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,37.00
2025-01-01 01:47:30.000,G21,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,41.75
2025-01-01 01:47:30.000,G26,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,32.22
2025-01-01 01:47:30.000,G27,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,44.38
2025-01-01 01:47:30.000,G31,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,34.50
2025-01-01 01:48:00.000,G01,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,37.59
2025-01-01 01:48:00.000,G02,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,39.97
2025-01-01 01:48:00.000,G04,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,22.06
2025-01-01 01:48:00.000,G07,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,40.41
2025-01-01 01:48:00.000,G08,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,50.03
2025-01-01 01:48:00.000,G09,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,20.75
2025-01-01 01:48:00.000,G10,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,28.75
2025-01-01 01:48:00.000,G16,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,37.06
2025-01-01 01:48:00.000,G21,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,41.59
2025-01-01 01:48:00.000,G26,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,32.00
2025-01-01 01:48:00.000,G27,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,44.16
2025-01-01 01:48:00.000,G31,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,34.09
2025-01-01 01:48:30.000,G01,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,37.75
2025-01-01 01:48:30.000,G02,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,39.69
2025-01-01 01:48:30.000,G04,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,20.44
2025-01-01 01:48:30.000,G07,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,40.19
2025-01-01 01:48:30.000,G08,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,50.00
2025-01-01 01:48:30.000,G09,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,18.66
2025-01-01 01:48:30.000,G10,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,28.28
2025-01-01 01:48:30.000,G16,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,36.97
2025-01-01 01:48:30.000,G21,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,42.12
2025-01-01 01:48:30.000,G26,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,31.78
2025-01-01 01:48:30.000,G27,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,43.84
2025-01-01 01:48:30.000,G31,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,33.56
2025-01-01 01:49:00.000,G01,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,38.12
2025-01-01 01:49:00.000,G02,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,40.28
2025-01-01 01:49:00.000,G04,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,21.25
2025-01-01 01:49:00.000,G07,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,40.66
2025-01-01 01:49:00.000,G08,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,49.41
2025-01-01 01:49:00.000,G09,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,17.75
2025-01-01 01:49:00.000,G10,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,28.97
2025-01-01 01:49:00.000,G16,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,37.03
2025-01-01 01:49:00.000,G21,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,42.56
2025-01-01 01:49:00.000,G26,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,32.53
2025-01-01 01:49:00.000,G27,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,44.38
2025-01-01 01:49:00.000,G31,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,33.22
2025-01-01 01:49:30.000,G01,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,38.03
2025-01-01 01:49:30.000,G02,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,40.41
2025-01-01 01:49:30.000,G04,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,21.19
2025-01-01 01:49:30.000,G07,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,41.66
2025-01-01 01:49:30.000,G08,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,49.00
2025-01-01 01:49:30.000,G09,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,16.22
2025-01-01 01:49:30.000,G10,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,29.44
2025-01-01 01:49:30.000,G16,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,36.91
2025-01-01 01:49:30.000,G21,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,42.22
2025-01-01 01:49:30.000,G26,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,32.56
2025-01-01 01:49:30.000,G27,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,44.12
2025-01-01 01:49:30.000,G31,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,32.94
2025-01-01 01:50:00.000,G01,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,38.44
2025-01-01 01:50:00.000,G02,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,40.78
2025-01-01 01:50:00.000,G04,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,21.12
2025-01-01 01:50:00.000,G07,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,42.62
2025-01-01 01:50:00.000,G08,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,50.09
2025-01-01 01:50:00.000,G09,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,17.69
2025-01-01 01:50:00.000,G10,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,29.56
2025-01-01 01:50:00.000,G16,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,37.06
2025-01-01 01:50:00.000,G21,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,42.28
2025-01-01 01:50:00.000,G26,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,32.41
2025-01-01 01:50:00.000,G27,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,43.94
2025-01-01 01:50:00.000,G31,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,33.00
2025-01-01 01:50:30.000,G01,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,38.31
2025-01-01 01:50:30.000,G02,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,40.66
2025-01-01 01:50:30.000,G04,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,21.00
2025-01-01 01:50:30.000,G07,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,42.97
2025-01-01 01:50:30.000,G08,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,50.22
2025-01-01 01:50:30.000,G09,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,18.00
2025-01-01 01:50:30.000,G10,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,29.97
2025-01-01 01:50:30.000,G16,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,37.06
2025-01-01 01:50:30.000,G21,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,42.50
2025-01-01 01:50:30.000,G26,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,31.97
2025-01-01 01:50:30.000,G27,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,44.38
2025-01-01 01:50:30.000,G31,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,33.09
2025-01-01 01:51:00.000,G01,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,38.00
2025-01-01 01:51:00.000,G02,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,40.91
2025-01-01 01:51:00.000,G04,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,21.78
2025-01-01 01:51:00.000,G07,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,42.69
2025-01-01 01:51:00.000,G08,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,49.19
2025-01-01 01:51:00.000,G09,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,19.47
2025-01-01 01:51:00.000,G10,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,30.72
2025-01-01 01:51:00.000,G16,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,36.91
2025-01-01 01:51:00.000,G21,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,42.31
2025-01-01 01:51:00.000,G26,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,31.81
2025-01-01 01:51:00.000,G27,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,44.59
2025-01-01 01:51:00.000,G31,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,33.41
2025-01-01 01:51:30.000,G01,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,38.22
2025-01-01 01:51:30.000,G02,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,41.34
2025-01-01 01:51:30.000,G04,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,21.69
2025-01-01 01:51:30.000,G07,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,42.31
2025-01-01 01:51:30.000,G08,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,49.12
2025-01-01 01:51:30.000,G09,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,21.28
2025-01-01 01:51:30.000,G10,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,30.31
2025-01-01 01:51:30.000,G16,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,36.84
2025-01-01 01:51:30.000,G21,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,42.25
2025-01-01 01:51:30.000,G26,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,32.25
2025-01-01 01:51:30.000,G27,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,44.09
2025-01-01 01:51:30.000,G31,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,33.34
2025-01-01 01:52:00.000,G01,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,38.53
2025-01-01 01:52:00.000,G02,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,41.19
2025-01-01 01:52:00.000,G04,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,20.78
2025-01-01 01:52:00.000,G07,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,41.94
2025-01-01 01:52:00.000,G08,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,50.06
2025-01-01 01:52:00.000,G09,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,19.59
2025-01-01 01:52:00.000,G10,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,28.94
2025-01-01 01:52:00.000,G16,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,36.62
2025-01-01 01:52:00.000,G21,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,42.25
2025-01-01 01:52:00.000,G26,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,31.19
2025-01-01 01:52:00.000,G27,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,44.31
2025-01-01 01:52:00.000,G31,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,33.09
2025-01-01 01:52:30.000,G01,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,38.34
2025-01-01 01:52:30.000,G02,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,40.88
2025-01-01 01:52:30.000,G04,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,21.56
2025-01-01 01:52:30.000,G07,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,41.53
2025-01-01 01:52:30.000,G08,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,50.09
2025-01-01 01:52:30.000,G09,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,17.91
2025-01-01 01:52:30.000,G10,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,27.81
2025-01-01 01:52:30.000,G16,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,36.19
2025-01-01 01:52:30.000,G21,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,42.22
2025-01-01 01:52:30.000,G26,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,30.88
2025-01-01 01:52:30.000,G27,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,43.81
2025-01-01 01:52:30.000,G31,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,32.34
2025-01-01 01:53:00.000,G01,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,38.59
2025-01-01 01:53:00.000,G02,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,40.62
2025-01-01 01:53:00.000,G04,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,20.00
2025-01-01 01:53:00.000,G07,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,41.19
2025-01-01 01:53:00.000,G08,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,49.53
2025-01-01 01:53:00.000,G09,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,18.81
2025-01-01 01:53:00.000,G10,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,27.69
2025-01-01 01:53:00.000,G16,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,36.16
2025-01-01 01:53:00.000,G21,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,42.00
2025-01-01 01:53:00.000,G26,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,31.22
2025-01-01 01:53:00.000,G27,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,43.69
2025-01-01 01:53:00.000,G31,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,32.06
2025-01-01 01:53:30.000,G01,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,38.50
2025-01-01 01:53:30.000,G02,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,40.81
2025-01-01 01:53:30.000,G04,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,22.09
2025-01-01 01:53:30.000,G07,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,40.72
2025-01-01 01:53:30.000,G08,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,49.41
2025-01-01 01:53:30.000,G09,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,20.16
2025-01-01 01:53:30.000,G10,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,28.53
2025-01-01 01:53:30.000,G16,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,36.47
2025-01-01 01:53:30.000,G21,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,42.06
2025-01-01 01:53:30.000,G26,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,30.94
2025-01-01 01:53:30.000,G27,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,43.47
2025-01-01 01:53:30.000,G31,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,32.22
2025-01-01 01:54:00.000,G01,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,38.88
2025-01-01 01:54:00.000,G02,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,41.16
2025-01-01 01:54:00.000,G04,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,21.78
2025-01-01 01:54:00.000,G07,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,39.72
2025-01-01 01:54:00.000,G08,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,49.69
2025-01-01 01:54:00.000,G09,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,19.06
2025-01-01 01:54:00.000,G10,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,29.12
2025-01-01 01:54:00.000,G16,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,36.56
2025-01-01 01:54:00.000,G21,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,42.34
2025-01-01 01:54:00.000,G26,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,31.38
2025-01-01 01:54:00.000,G27,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,43.72
2025-01-01 01:54:00.000,G31,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,31.22
2025-01-01 01:54:30.000,G01,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,38.94
2025-01-01 01:54:30.000,G02,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,40.69
2025-01-01 01:54:30.000,G04,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,21.34
2025-01-01 01:54:30.000,G07,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,39.97
2025-01-01 01:54:30.000,G08,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,49.62
2025-01-01 01:54:30.000,G09,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,18.25
2025-01-01 01:54:30.000,G10,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,29.84
2025-01-01 01:54:30.000,G16,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,36.28
2025-01-01 01:54:30.000,G21,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,42.53
2025-01-01 01:54:30.000,G26,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,30.09
2025-01-01 01:54:30.000,G27,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,43.03
2025-01-01 01:54:30.000,G31,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,31.59
2025-01-01 01:55:00.000,G01,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,39.12
2025-01-01 01:55:00.000,G02,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,40.94
2025-01-01 01:55:00.000,G04,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,22.09
2025-01-01 01:55:00.000,G07,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,41.38
2025-01-01 01:55:00.000,G08,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,50.00
2025-01-01 01:55:00.000,G09,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,16.78
2025-01-01 01:55:00.000,G10,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,29.50
2025-01-01 01:55:00.000,G16,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,36.22
2025-01-01 01:55:00.000,G21,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,42.47
2025-01-01 01:55:00.000,G26,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,30.50
2025-01-01 01:55:00.000,G27,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,43.00
2025-01-01 01:55:00.000,G31,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,30.84
2025-01-01 01:55:30.000,G01,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,39.84
2025-01-01 01:55:30.000,G02,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,41.09
2025-01-01 01:55:30.000,G04,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,21.28
2025-01-01 01:55:30.000,G07,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,42.44
2025-01-01 01:55:30.000,G08,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,49.59
2025-01-01 01:55:30.000,G09,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,17.38
2025-01-01 01:55:30.000,G10,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,29.75
2025-01-01 01:55:30.000,G16,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,36.38
2025-01-01 01:55:30.000,G21,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,42.44
2025-01-01 01:55:30.000,G26,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,30.53
2025-01-01 01:55:30.000,G27,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,43.56
2025-01-01 01:55:30.000,G31,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,30.66
